y_pm,ML_pm,mismatch_pm
0.8169491525423729,0.015763970432,0.08981739693965718
0.8322033898305085,0.015763970432,0.0863104094554007
0.847457627118644,0.015763970432,0.0833954712103433
0.8627118644067797,0.015763970432,0.08247479005127101
0.8779661016949153,0.015763970432,0.08206969211220094
0.8932203389830509,0.015763970432,0.07983617220178074
0.9084745762711864,0.015763970432,0.0759734099616054
0.923728813559322,0.015763970432,0.07282983289808997
0.9389830508474576,0.015763970432,0.07156511443946045
0.9542372881355933,0.015763970432,0.07100567726005624
0.9694915254237289,0.015763970432,0.06935466449101413
0.9847457627118644,0.015763970432,0.06671986766481175
1.0,0.015763970432,0.06476535168435604
0.1,0.0163058569156,0.2831528461073831
0.1152542372881356,0.0163058569156,0.19928866725494632
0.13050847457627118,0.0163058569156,0.0982920825995316
0.14576271186440679,0.0163058569156,0.12094910559879879
0.1610169491525424,0.0163058569156,0.25292071451387166
0.17627118644067796,0.0163058569156,0.22241855791392395
0.19152542372881357,0.0163058569156,0.19103713787164145
0.20677966101694917,0.0163058569156,0.1868175474066852
0.22203389830508474,0.0163058569156,0.20867379134089392
0.23728813559322035,0.0163058569156,0.23441022619370433
0.25254237288135595,0.0163058569156,0.23017985920684336
0.2677966101694915,0.0163058569156,0.20723927921003915
0.2830508474576271,0.0163058569156,0.19587618109942861
0.2983050847457627,0.0163058569156,0.2016303875438672
0.31355932203389836,0.0163058569156,0.2090859999246042
0.32881355932203393,0.0163058569156,0.19817375307931295
0.3440677966101695,0.0163058569156,0.17640616907611573
0.3593220338983051,0.0163058569156,0.16356584475411307
0.37457627118644066,0.0163058569156,0.1649687450390218
0.38983050847457634,0.0163058569156,0.17281719256554984
0.4050847457627119,0.0163058569156,0.17306351737041592
0.4203389830508475,0.0163058569156,0.16323293294679087
0.43559322033898307,0.0163058569156,0.15513032367395518
0.45084745762711864,0.0163058569156,0.1559524910931478
0.4661016949152542,0.0163058569156,0.16145169599676512
0.4813559322033899,0.0163058569156,0.16028360684012743
0.4966101694915255,0.0163058569156,0.14953317365471563
0.511864406779661,0.0163058569156,0.13904068248195434
0.5271186440677966,0.0163058569156,0.13557433319036072
0.5423728813559322,0.0163058569156,0.13679666040161298
0.5576271186440678,0.0163058569156,0.13532730726779796
0.5728813559322035,0.0163058569156,0.12842844057314096
0.588135593220339,0.0163058569156,0.12175478392056438
0.6033898305084746,0.0163058569156,0.12033716593276034
0.6186440677966102,0.0163058569156,0.12289310747392834
0.6338983050847458,0.0163058569156,0.12333665861046794
0.6491525423728813,0.0163058569156,0.1183873204843503
0.6644067796610169,0.0163058569156,0.11223584535121978
0.6796610169491526,0.0163058569156,0.10941931879015943
0.6949152542372882,0.0163058569156,0.10918301991604329
0.7101694915254237,0.0163058569156,0.10718579620935509
0.7254237288135593,0.0163058569156,0.10177370727545476
0.7406779661016949,0.0163058569156,0.09647254590300458
0.7559322033898305,0.0163058569156,0.09450163056848626
0.7711864406779662,0.0163058569156,0.09502169638112667
0.7864406779661017,0.0163058569156,0.09444090747872058
0.8016949152542373,0.0163058569156,0.0911480625962543
0.8169491525423729,0.0163058569156,0.08762611667063258
0.8322033898305085,0.0163058569156,0.08623915820077299
0.847457627118644,0.0163058569156,0.08601968816207894
0.8627118644067797,0.0163058569156,0.084131417357596
0.8779661016949153,0.0163058569156,0.08011579465818619
0.8932203389830509,0.0163058569156,0.07654185495572141
0.9084745762711864,0.0163058569156,0.07506724154911448
0.923728813559322,0.0163058569156,0.07455620631651771
0.9389830508474576,0.0163058569156,0.0728860296604309
0.9542372881355933,0.0163058569156,0.07007389172393053
0.9694915254237289,0.0163058569156,0.06803323758706215
0.9847457627118644,0.0163058569156,0.06752664707673506
1.0,0.0163058569156,0.06712372483860851
0.1,0.0168477433992,0.27030197563328406
0.1152542372881356,0.0168477433992,0.1634914334018608
0.13050847457627118,0.0168477433992,0.09087258576077084
0.14576271186440679,0.0168477433992,0.1603280731982959
0.1610169491525424,0.0168477433992,0.24767730839739066
0.17627118644067796,0.0168477433992,0.2096145305194289
0.19152542372881357,0.0168477433992,0.18719735683924654
0.20677966101694917,0.0168477433992,0.19587285812958943
0.22203389830508474,0.0168477433992,0.22532590385184426
0.23728813559322035,0.0168477433992,0.23938659786479577
0.25254237288135595,0.0168477433992,0.22015282478964948
0.2677966101694915,0.0168477433992,0.20081063926243903
0.2830508474576271,0.0168477433992,0.20061685560044473
0.2983050847457627,0.0168477433992,0.21085070091784175
0.31355932203389836,0.0168477433992,0.20707455815480924
0.32881355932203393,0.0168477433992,0.18536547870939923
0.3440677966101695,0.0168477433992,0.16814645407377726
0.3593220338983051,0.0168477433992,0.16643769738796566
0.37457627118644066,0.0168477433992,0.17462567325327039
0.38983050847457634,0.0168477433992,0.17727884168933705
0.4050847457627119,0.0168477433992,0.1679869895386965
0.4203389830508475,0.0168477433992,0.15876976648870533
0.43559322033898307,0.0168477433992,0.15902536441851545
0.45084745762711864,0.0168477433992,0.16503164330430176
0.4661016949152542,0.0168477433992,0.16417297063594116
0.4813559322033899,0.0168477433992,0.15283962355481406
0.4966101694915255,0.0168477433992,0.1420717066526983
0.511864406779661,0.0168477433992,0.13908039355973656
0.5271186440677966,0.0168477433992,0.14059519494214578
0.5423728813559322,0.0168477433992,0.13830284852460462
0.5576271186440678,0.0168477433992,0.13056986129748482
0.5728813559322035,0.0168477433992,0.12444835920251973
0.588135593220339,0.0168477433992,0.12441391808176183
0.6033898305084746,0.0168477433992,0.12739002010711498
0.6186440677966102,0.0168477433992,0.1262965615044287
0.6338983050847458,0.0168477433992,0.11997728700411603
0.6491525423728813,0.0168477433992,0.11444452625706047
0.6644067796610169,0.0168477433992,0.11300188284759916
0.6796610169491526,0.0168477433992,0.11265976437351322
0.6949152542372882,0.0168477433992,0.10882229289413026
0.7101694915254237,0.0168477433992,0.10252942377559593
0.7254237288135593,0.0168477433992,0.09852563047839857
0.7406779661016949,0.0168477433992,0.09831319687596118
0.7559322033898305,0.0168477433992,0.09879477367819889
0.7711864406779662,0.0168477433992,0.09642320456696962
0.7864406779661017,0.0168477433992,0.09236430264114859
0.8016949152542373,0.0168477433992,0.09005474596503082
0.8169491525423729,0.0168477433992,0.08982593933101823
0.8322033898305085,0.0168477433992,0.08866008928699975
0.847457627118644,0.0168477433992,0.08480207845698107
0.8627118644067797,0.0168477433992,0.08060811000392198
0.8779661016949153,0.0168477433992,0.0786047056019833
0.8932203389830509,0.0168477433992,0.07812912762050972
0.9084745762711864,0.0168477433992,0.07667206056290798
0.923728813559322,0.0168477433992,0.07373464567700194
0.9389830508474576,0.0168477433992,0.07141528399958463
0.9542372881355933,0.0168477433992,0.070845203703087
0.9694915254237289,0.0168477433992,0.07052871404808703
0.9847457627118644,0.0168477433992,0.06855896633798697
1.0,0.0168477433992,0.06562867012490925
0.1,0.0173896298828,0.2512382046680366
0.1152542372881356,0.0173896298828,0.13502579742372212
0.13050847457627118,0.0173896298828,0.09419277214869282
0.14576271186440679,0.0173896298828,0.2142193544683889
0.1610169491525424,0.0173896298828,0.237530027151296
0.17627118644067796,0.0173896298828,0.19932027416654352
0.19152542372881357,0.0173896298828,0.18855950290108725
0.20677966101694917,0.0173896298828,0.20951127886108134
0.22203389830508474,0.0173896298828,0.23884075566790297
0.23728813559322035,0.0173896298828,0.23487137861246232
0.25254237288135595,0.0173896298828,0.210296873481419
0.2677966101694915,0.0173896298828,0.2007748370976179
0.2830508474576271,0.0173896298828,0.20963569580738717
0.2983050847457627,0.0173896298828,0.21433781151847864
0.31355932203389836,0.0173896298828,0.1963450336047572
0.32881355932203393,0.0173896298828,0.17457716559793934
0.3440677966101695,0.0173896298828,0.1680233685861965
0.3593220338983051,0.0173896298828,0.1753324525194352
0.37457627118644066,0.0173896298828,0.18105347862869703
0.38983050847457634,0.0173896298828,0.17337410820540422
0.4050847457627119,0.0173896298828,0.1627479006574113
0.4203389830508475,0.0173896298828,0.16165779231003674
0.43559322033898307,0.0173896298828,0.16807282628400488
0.45084745762711864,0.0173896298828,0.16832368122060715
0.4661016949152542,0.0173896298828,0.15681529037104214
0.4813559322033899,0.0173896298828,0.14541334276447404
0.4966101694915255,0.0173896298828,0.14244890782308972
0.511864406779661,0.0173896298828,0.14418828183955346
0.5271186440677966,0.0173896298828,0.14138338097805203
0.5423728813559322,0.0173896298828,0.1330755668776994
0.5576271186440678,0.0173896298828,0.12742721360034792
0.5728813559322035,0.0173896298828,0.12845260864302877
0.588135593220339,0.0173896298828,0.1314834653263457
0.6033898305084746,0.0173896298828,0.12893838313571437
0.6186440677966102,0.0173896298828,0.12185353354230055
0.6338983050847458,0.0173896298828,0.11721743891883896
0.6491525423728813,0.0173896298828,0.11673362654745001
0.6644067796610169,0.0173896298828,0.11558393975963321
0.6796610169491526,0.0173896298828,0.1100920636620194
0.6949152542372882,0.0173896298828,0.10387307331621365
0.7101694915254237,0.0173896298828,0.10152401886501772
0.7254237288135593,0.0173896298828,0.10234005570494098
0.7406779661016949,0.0173896298828,0.10171795162140695
0.7559322033898305,0.0173896298828,0.09785914708222587
0.7711864406779662,0.0173896298828,0.09425933170110556
0.7864406779661017,0.0173896298828,0.09338899524042432
0.8016949152542373,0.0173896298828,0.09309012102386982
0.8169491525423729,0.0173896298828,0.09002065937621329
0.8322033898305085,0.0173896298828,0.08525911803137065
0.847457627118644,0.0173896298828,0.08229406706894782
0.8627118644067797,0.0173896298828,0.08163586520955302
0.8779661016949153,0.0173896298828,0.08063677543622394
0.8932203389830509,0.0173896298828,0.07775967881699775
0.9084745762711864,0.0173896298828,0.0749713244694179
0.923728813559322,0.0173896298828,0.07411714737779518
0.9389830508474576,0.0173896298828,0.07398848259681179
0.9542372881355933,0.0173896298828,0.07218965987850856
0.9694915254237289,0.0173896298828,0.06905997040771261
0.9847457627118644,0.0173896298828,0.06685760396519724
1.0,0.0173896298828,0.06596369625212184
0.1,0.0179315163664,0.23681444018255182
0.1152542372881356,0.0179315163664,0.11353309598744554
0.13050847457627118,0.0179315163664,0.10947247559584172
0.14576271186440679,0.0179315163664,0.2584905598141841
0.1610169491525424,0.0179315163664,0.22522090611225765
0.17627118644067796,0.0179315163664,0.19285286569681825
0.19152542372881357,0.0179315163664,0.19503077259772061
0.20677966101694917,0.0179315163664,0.22544385518294174
0.22203389830508474,0.0179315163664,0.24464648598207805
0.23728813559322035,0.0179315163664,0.22507804604341863
0.25254237288135595,0.0179315163664,0.20482027871367325
0.2677966101694915,0.0179315163664,0.20670098857345187
0.2830508474576271,0.0179315163664,0.21760087857137322
0.2983050847457627,0.0179315163664,0.20836275586757746
0.31355932203389836,0.0179315163664,0.18380074258463264
0.32881355932203393,0.0179315163664,0.17068174372339218
0.3440677966101695,0.0179315163664,0.1750309129448394
0.3593220338983051,0.0179315163664,0.18369818889117995
0.37457627118644066,0.0179315163664,0.17924714984002899
0.38983050847457634,0.0179315163664,0.16738049881358452
0.4050847457627119,0.0179315163664,0.16402707294153862
0.4203389830508475,0.0179315163664,0.17041630820800002
0.43559322033898307,0.0179315163664,0.17258416942552124
0.45084745762711864,0.0179315163664,0.1615181135080479
0.4661016949152542,0.0179315163664,0.14909818718782142
0.4813559322033899,0.0179315163664,0.14563301030963194
0.4966101694915255,0.0179315163664,0.14759396583499107
0.511864406779661,0.0179315163664,0.14468967668849808
0.5271186440677966,0.0179315163664,0.13595082916887125
0.5423728813559322,0.0179315163664,0.13052290867946303
0.5576271186440678,0.0179315163664,0.13228381258589517
0.5728813559322035,0.0179315163664,0.13525681955542568
0.588135593220339,0.0179315163664,0.1315570229507378
0.6033898305084746,0.0179315163664,0.12409738591056507
0.6186440677966102,0.0179315163664,0.12033488137243953
0.6338983050847458,0.0179315163664,0.12036906541811143
0.6491525423728813,0.0179315163664,0.11808687716128075
0.6644067796610169,0.0179315163664,0.11143054810423769
0.6796610169491526,0.0179315163664,0.10589719314143686
0.6949152542372882,0.0179315163664,0.1050754327731711
0.7101694915254237,0.0179315163664,0.10607326002947237
0.7254237288135593,0.0179315163664,0.10392718695109149
0.7406779661016949,0.0179315163664,0.09942269597344422
0.7559322033898305,0.0179315163664,0.09697667466593807
0.7711864406779662,0.0179315163664,0.09697213966470208
0.7864406779661017,0.0179315163664,0.09543520911075842
0.8016949152542373,0.0179315163664,0.09074450070899553
0.8169491525423729,0.0179315163664,0.08645774968455167
0.8322033898305085,0.0179315163664,0.08504418507155709
0.847457627118644,0.0179315163664,0.08456995448798743
0.8627118644067797,0.0179315163664,0.08216888320598004
0.8779661016949153,0.0179315163664,0.07886300061814111
0.8932203389830509,0.0179315163664,0.07737227882239106
0.9084745762711864,0.0179315163664,0.07738696509908793
0.923728813559322,0.0179315163664,0.07608024384727752
0.9389830508474576,0.0179315163664,0.07285662005994165
0.9542372881355933,0.0179315163664,0.0702007060705534
0.9694915254237289,0.0179315163664,0.0691576626612036
0.9847457627118644,0.0179315163664,0.067955727876304
1.0,0.0179315163664,0.06535418013013883
0.1,0.01847340285,0.2215734126490554
0.1152542372881356,0.01847340285,0.09911508607671315
0.13050847457627118,0.01847340285,0.13757744391625715
0.14576271186440679,0.01847340285,0.25468456195496425
0.1610169491525424,0.01847340285,0.2133367758997976
0.17627118644067796,0.01847340285,0.19077456316870722
0.19152542372881357,0.01847340285,0.20606549198377422
0.20677966101694917,0.01847340285,0.23991078890277207
0.22203389830508474,0.01847340285,0.24162262443781035
0.23728813559322035,0.01847340285,0.21542844838731623
0.25254237288135595,0.01847340285,0.2052723699488651
0.2677966101694915,0.01847340285,0.2157739203671657
0.2830508474576271,0.01847340285,0.21859733128712355
0.2983050847457627,0.01847340285,0.19630803485123782
0.31355932203389836,0.01847340285,0.17578210863361132
0.32881355932203393,0.01847340285,0.1744069094625217
0.3440677966101695,0.01847340285,0.18448705064642712
0.3593220338983051,0.01847340285,0.18505785739013725
0.37457627118644066,0.01847340285,0.17301818948080971
0.38983050847457634,0.01847340285,0.16651182752282123
0.4050847457627119,0.01847340285,0.17193291874633532
0.4203389830508475,0.01847340285,0.17660285771584483
0.43559322033898307,0.01847340285,0.16697495813614915
0.45084745762711864,0.01847340285,0.15326569092596076
0.4661016949152542,0.01847340285,0.1486507855441993
0.4813559322033899,0.01847340285,0.15078138218778647
0.4966101694915255,0.01847340285,0.14826917661977068
0.511864406779661,0.01847340285,0.13920115716605297
0.5271186440677966,0.01847340285,0.13362485111150602
0.5423728813559322,0.01847340285,0.13581210137658684
0.5576271186440678,0.01847340285,0.13882590097818048
0.5728813559322035,0.01847340285,0.1343443171858021
0.588135593220339,0.01847340285,0.1266746536073875
0.6033898305084746,0.01847340285,0.12359941945628927
0.6186440677966102,0.01847340285,0.12382993304863144
0.6338983050847458,0.01847340285,0.12041168589650508
0.6491525423728813,0.01847340285,0.11306996621603249
0.6644067796610169,0.01847340285,0.10846508364296048
0.6796610169491526,0.01847340285,0.10880640366266092
0.6949152542372882,0.01847340285,0.10934104351638885
0.7101694915254237,0.01847340285,0.10581653788307899
0.7254237288135593,0.01847340285,0.10145095773722523
0.7406779661016949,0.01847340285,0.10025306286950086
0.7559322033898305,0.01847340285,0.10023367956564055
0.7711864406779662,0.01847340285,0.09697189736501488
0.7864406779661017,0.01847340285,0.09163142082972842
0.8016949152542373,0.01847340285,0.08861299720952043
0.8169491525423729,0.01847340285,0.08817868602122292
0.8322033898305085,0.01847340285,0.08678277154261849
0.847457627118644,0.01847340285,0.08331248966543658
0.8627118644067797,0.01847340285,0.08079437958354319
0.8779661016949153,0.01847340285,0.0805824217398724
0.8932203389830509,0.01847340285,0.08005304182108641
0.9084745762711864,0.01847340285,0.07709221861600912
0.923728813559322,0.01847340285,0.07382555273058289
0.9389830508474576,0.01847340285,0.07238325410747237
0.9542372881355933,0.01847340285,0.07142175213360424
0.9694915254237289,0.01847340285,0.06894401134421302
0.9847457627118644,0.01847340285,0.0661246679748615
1.0,0.01847340285,0.06497147945945925
0.1,0.0190152893336,0.1865340943523056
0.1152542372881356,0.0190152893336,0.09224971846881558
0.13050847457627118,0.0190152893336,0.17836290577339242
0.14576271186440679,0.0190152893336,0.24628012396435173
0.1610169491525424,0.0190152893336,0.20368663591985592
0.17627118644067796,0.0190152893336,0.19322473649730576
0.19152542372881357,0.0190152893336,0.22036188499421017
0.20677966101694917,0.0190152893336,0.24869880581708603
0.22203389830508474,0.0190152893336,0.23285185414519827
0.23728813559322035,0.0190152893336,0.20960359304595666
0.25254237288135595,0.0190152893336,0.21112427336653583
0.2677966101694915,0.0190152893336,0.22299754750683998
0.2830508474576271,0.0190152893336,0.21093552848458075
0.2983050847457627,0.0190152893336,0.18485833931724482
0.31355932203389836,0.0190152893336,0.17491712441437735
0.32881355932203393,0.0190152893336,0.18317789705898846
0.3440677966101695,0.0190152893336,0.1896664225013066
0.3593220338983051,0.0190152893336,0.1798236025810126
0.37457627118644066,0.0190152893336,0.1697241915762574
0.38983050847457634,0.0190152893336,0.17269224823810858
0.4050847457627119,0.0190152893336,0.17982665940480158
0.4203389830508475,0.0190152893336,0.17308186626883337
0.43559322033898307,0.0190152893336,0.15816033414759234
0.45084745762711864,0.0190152893336,0.1516122578142277
0.4661016949152542,0.0190152893336,0.1536668216125593
0.4813559322033899,0.0190152893336,0.15209053011261076
0.4966101694915255,0.0190152893336,0.14286241888022422
0.511864406779661,0.0190152893336,0.1366970030863981
0.5271186440677966,0.0190152893336,0.1389803008778131
0.5423728813559322,0.0190152893336,0.1422712476776724
0.5576271186440678,0.0190152893336,0.1374081902478279
0.5728813559322035,0.0190152893336,0.1295206152698315
0.588135593220339,0.0190152893336,0.12687303142531015
0.6033898305084746,0.0190152893336,0.12714510576571325
0.6186440677966102,0.0190152893336,0.12277937330009814
0.6338983050847458,0.0190152893336,0.1150697550244899
0.6491525423728813,0.0190152893336,0.11136769106141131
0.6644067796610169,0.0190152893336,0.11247338782860683
0.6796610169491526,0.0190152893336,0.11222340096113403
0.6949152542372882,0.0190152893336,0.10772454851628521
0.7101694915254237,0.0190152893336,0.10396702262597557
0.7254237288135593,0.0190152893336,0.10372802992296748
0.7406779661016949,0.0190152893336,0.1029525676044798
0.7559322033898305,0.0190152893336,0.09816806445282655
0.7711864406779662,0.0190152893336,0.093102624983885
0.7864406779661017,0.0190152893336,0.09144379805468916
0.8016949152542373,0.0190152893336,0.09108012884085548
0.8169491525423729,0.0190152893336,0.08837448013605798
0.8322033898305085,0.0190152893336,0.08479221593321051
0.847457627118644,0.0190152893336,0.08360368377745542
0.8627118644067797,0.0190152893336,0.08375186821073877
0.8779661016949153,0.0190152893336,0.08170817090177374
0.8932203389830509,0.0190152893336,0.07795621009837128
0.9084745762711864,0.0190152893336,0.07570443383106784
0.923728813559322,0.0190152893336,0.07488437116830782
0.9389830508474576,0.0190152893336,0.07285033272147423
0.9542372881355933,0.0190152893336,0.06967972292249858
0.9694915254237289,0.0190152893336,0.06792803813366377
0.9847457627118644,0.0190152893336,0.06773383264489985
1.0,0.0190152893336,0.06666871293767496
0.1,0.0195571758172,0.15740532201596424
0.1152542372881356,0.0195571758172,0.09368574326957446
0.13050847457627118,0.0195571758172,0.23000182319051132
0.14576271186440679,0.0195571758172,0.23526925329920112
0.1610169491525424,0.0195571758172,0.19728826345028838
0.17627118644067796,0.0195571758172,0.20005835525469362
0.19152542372881357,0.0195571758172,0.23551059006654185
0.20677966101694917,0.0195571758172,0.24947603329171975
0.22203389830508474,0.0195571758172,0.22302685349109697
0.23728813559322035,0.0195571758172,0.20911134959062405
0.25254237288135595,0.0195571758172,0.2199151495375835
0.2677966101694915,0.0195571758172,0.22336426616913208
0.2830508474576271,0.0195571758172,0.19878256166150554
0.2983050847457627,0.0195571758172,0.17868948231469384
0.31355932203389836,0.0195571758172,0.18067575214289866
0.32881355932203393,0.0195571758172,0.1915485323165873
0.3440677966101695,0.0195571758172,0.18733938790160298
0.3593220338983051,0.0195571758172,0.17442796473237032
0.37457627118644066,0.0195571758172,0.17316108928486285
0.38983050847457634,0.0195571758172,0.18163680597184817
0.4050847457627119,0.0195571758172,0.17942994419737923
0.4203389830508475,0.0195571758172,0.16408717092219094
0.43559322033898307,0.0195571758172,0.15476954948523403
0.45084745762711864,0.0195571758172,0.15615032876511803
0.4661016949152542,0.0195571758172,0.15601890166818777
0.4813559322033899,0.0195571758172,0.1470012382652116
0.4966101694915255,0.0195571758172,0.13979065883373254
0.511864406779661,0.0195571758172,0.14174978325244258
0.5271186440677966,0.0195571758172,0.1456016032017191
0.5423728813559322,0.0195571758172,0.1408046683258405
0.5576271186440678,0.0195571758172,0.13259032244110092
0.5728813559322035,0.0195571758172,0.1300735473702569
0.588135593220339,0.0195571758172,0.13037994951064147
0.6033898305084746,0.0195571758172,0.125342989501382
0.6186440677966102,0.0195571758172,0.11739744708445488
0.6338983050847458,0.0195571758172,0.11441269242542917
0.6491525423728813,0.0195571758172,0.11597142068223498
0.6644067796610169,0.0195571758172,0.11489922400740993
0.6796610169491526,0.0195571758172,0.10982710672996598
0.6949152542372882,0.0195571758172,0.10683453396773746
0.7101694915254237,0.0195571758172,0.10713676518587256
0.7254237288135593,0.0195571758172,0.10522083402628912
0.7406779661016949,0.0195571758172,0.09944477171733712
0.7559322033898305,0.0195571758172,0.09519476183124453
0.7711864406779662,0.0195571758172,0.09453660064969394
0.7864406779661017,0.0195571758172,0.09350538459799806
0.8016949152542373,0.0195571758172,0.08979852413679967
0.8169491525423729,0.0195571758172,0.08692797264362861
0.8322033898305085,0.0195571758172,0.08685045577105921
0.847457627118644,0.0195571758172,0.08628192412515123
0.8627118644067797,0.0195571758172,0.08279765742361711
0.8779661016949153,0.0195571758172,0.07939777857138164
0.8932203389830509,0.0195571758172,0.07820763443105805
0.9084745762711864,0.0195571758172,0.07690124122014286
0.923728813559322,0.0195571758172,0.07373024136475748
0.9389830508474576,0.0195571758172,0.07109809214959806
0.9542372881355933,0.0195571758172,0.07060326355602609
0.9694915254237289,0.0195571758172,0.07008205517481447
0.9847457627118644,0.0195571758172,0.06776326449031311
1.0,0.0195571758172,0.06553567969427687
0.1,0.0200990623008,0.1337053128875495
0.1152542372881356,0.0200990623008,0.10428234226204725
0.13050847457627118,0.0200990623008,0.26373986992027787
0.14576271186440679,0.0200990623008,0.2237704059386958
0.1610169491525424,0.0200990623008,0.19461021640292853
0.17627118644067796,0.0200990623008,0.21077471233424083
0.19152542372881357,0.0200990623008,0.2481130477420398
0.20677966101694917,0.0200990623008,0.2433815134548265
0.22203389830508474,0.0200990623008,0.2158107666970931
0.23728813559322035,0.0200990623008,0.21375959555080393
0.25254237288135595,0.0200990623008,0.22736687787459187
0.2677966101694915,0.0200990623008,0.21576404184442843
0.2830508474576271,0.0200990623008,0.18801647474857552
0.2983050847457627,0.0200990623008,0.17931359554700876
0.31355932203389836,0.0200990623008,0.18982962599349584
0.32881355932203393,0.0200990623008,0.19396237532770744
0.3440677966101695,0.0200990623008,0.1812191776879022
0.3593220338983051,0.0200990623008,0.17431142202852423
0.37457627118644066,0.0200990623008,0.18171327574471896
0.38983050847457634,0.0200990623008,0.18512196614897047
0.4050847457627119,0.0200990623008,0.17126985458901467
0.4203389830508475,0.0200990623008,0.15856621760475764
0.43559322033898307,0.0200990623008,0.1582077758053848
0.45084745762711864,0.0200990623008,0.1597841998882047
0.4661016949152542,0.0200990623008,0.15167775196254485
0.4813559322033899,0.0200990623008,0.14305754376357793
0.4966101694915255,0.0200990623008,0.14411007005154697
0.511864406779661,0.0200990623008,0.14873571517600637
0.5271186440677966,0.0200990623008,0.14455380502601878
0.5423728813559322,0.0200990623008,0.13588477526448295
0.5576271186440678,0.0200990623008,0.1331592127660639
0.5728813559322035,0.0200990623008,0.1335843094665774
0.588135593220339,0.0200990623008,0.12819443720507406
0.6033898305084746,0.0200990623008,0.11999703355639535
0.6186440677966102,0.0200990623008,0.1174577508424337
0.6338983050847458,0.0200990623008,0.11928841019370195
0.6491525423728813,0.0200990623008,0.11753782574481175
0.6644067796610169,0.0200990623008,0.11216590714228614
0.6796610169491526,0.0200990623008,0.1098844659052658
0.6949152542372882,0.0200990623008,0.11036826275864009
0.7101694915254237,0.0200990623008,0.10726583375653331
0.7254237288135593,0.0200990623008,0.10101891735597901
0.7406779661016949,0.0200990623008,0.09774473222492686
0.7559322033898305,0.0200990623008,0.09758082095899934
0.7711864406779662,0.0200990623008,0.09554719112537402
0.7864406779661017,0.0200990623008,0.09143366625854332
0.8016949152542373,0.0200990623008,0.08964794082775984
0.8169491525423729,0.0200990623008,0.09003174182179119
0.8322033898305085,0.0200990623008,0.08812989341918975
0.847457627118644,0.0200990623008,0.08395653771029588
0.8627118644067797,0.0200990623008,0.08153106099110452
0.8779661016949153,0.0200990623008,0.08072486623456343
0.8932203389830509,0.0200990623008,0.07827169729171135
0.9084745762711864,0.0200990623008,0.07480829025532365
0.923728813559322,0.0200990623008,0.07340689811573342
0.9389830508474576,0.0200990623008,0.07333893873749875
0.9542372881355933,0.0200990623008,0.07160975672647885
0.9694915254237289,0.0200990623008,0.06889961906907294
0.9847457627118644,0.0200990623008,0.06760888834760581
1.0,0.0200990623008,0.06672103297687682
0.1,0.0206409487844,0.11525280304444352
0.1152542372881356,0.0206409487844,0.12476436293117055
0.13050847457627118,0.0206409487844,0.2599346046107711
0.14576271186440679,0.0206409487844,0.2134667738941074
0.1610169491525424,0.0206409487844,0.19580142012940227
0.17627118644067796,0.0206409487844,0.22428532579867755
0.19152542372881357,0.0206409487844,0.2549128547947561
0.20677966101694917,0.0206409487844,0.23401373730017128
0.22203389830508474,0.0206409487844,0.21308316523329718
0.23728813559322035,0.0206409487844,0.2218283776143224
0.25254237288135595,0.0206409487844,0.22895418920796717
0.2677966101694915,0.0206409487844,0.20395847881314577
0.2830508474576271,0.0206409487844,0.18240627848034552
0.2983050847457627,0.0206409487844,0.18575797009376338
0.31355932203389836,0.0206409487844,0.19704576220120307
0.32881355932203393,0.0206409487844,0.1898099599293066
0.3440677966101695,0.0206409487844,0.17748500339823703
0.3593220338983051,0.0206409487844,0.1805359672436878
0.37457627118644066,0.0206409487844,0.18882153209867092
0.38983050847457634,0.0206409487844,0.17953729766192428
0.4050847457627119,0.0206409487844,0.16363297051172332
0.4203389830508475,0.0206409487844,0.16003826916589348
0.43559322033898307,0.0206409487844,0.16298951020090147
0.45084745762711864,0.0206409487844,0.15685670426457543
0.4661016949152542,0.0206409487844,0.14675291395462564
0.4813559322033899,0.0206409487844,0.14612255361272597
0.4966101694915255,0.0206409487844,0.1515009321917995
0.511864406779661,0.0206409487844,0.14862659755304075
0.5271186440677966,0.0206409487844,0.13946290849145293
0.5423728813559322,0.0206409487844,0.13612109468616884
0.5576271186440678,0.0206409487844,0.13676258011290932
0.5728813559322035,0.0206409487844,0.1313843453442629
0.588135593220339,0.0206409487844,0.12283236827716792
0.6033898305084746,0.0206409487844,0.12041236938311994
0.6186440677966102,0.0206409487844,0.12244892326053258
0.6338983050847458,0.0206409487844,0.12025841097208034
0.6491525423728813,0.0206409487844,0.1147128992250327
0.6644067796610169,0.0206409487844,0.11297946955458682
0.6796610169491526,0.0206409487844,0.11343280118743182
0.6949152542372882,0.0206409487844,0.10930384163318596
0.7101694915254237,0.0206409487844,0.10293260543265192
0.7254237288135593,0.0206409487844,0.10054838796639043
0.7406779661016949,0.0206409487844,0.10044413455727053
0.7559322033898305,0.0206409487844,0.09742911824408684
0.7711864406779662,0.0206409487844,0.09343307146595192
0.7864406779661017,0.0206409487844,0.09270159481881923
0.8016949152542373,0.0206409487844,0.0928588994123064
0.8169491525423729,0.0206409487844,0.08961162743630147
0.8322033898305085,0.0206409487844,0.08554018392388008
0.847457627118644,0.0206409487844,0.08408094816046607
0.8627118644067797,0.0206409487844,0.08285297351219112
0.8779661016949153,0.0206409487844,0.07937564321857615
